userId,movieId,rating,timestamp,friendId
514,2268,4.5,1533948633,163
514,2288,4,1533872463,386
514,2289,2,1533945587,142
514,2297,3,1533946599,417
514,2301,2,1534114012,605
514,2355,3.5,1533872515,320
514,2375,3,1535860888,281
514,2377,3,1534086384,170
514,2396,3.5,1534052742,44
514,2398,5,1534095481,511
514,2403,3.5,1533953876,342
514,2406,3,1533872563,500
514,2407,2.5,1533954356,609
514,2420,4.5,1533872601,162
514,2423,3.5,1533954348,2
514,2454,3,1533944890,141
514,2455,4,1533872885,299
514,2458,2,1533873657,7
514,2517,3,1534086726,55
514,2571,4,1533949050,55
514,2662,4,1533945464,184
514,2716,4,1533872299,421
514,2739,2.5,1534087221,155
514,2746,3.5,1533873623,194
514,2762,4,1533872490,147
514,2786,2,1535944978,175
514,2787,2.5,1533874791,566
514,2791,4,1533872446,554
514,2792,2,1534114015,594
514,2794,2.5,1535921642,362
514,2795,4,1533873603,58
514,2797,4,1533872488,520
514,2804,4,1534051840,452
514,2858,4,1533953776,16
514,2867,4,1534086367,481
514,2878,2,1534109171,95
514,2901,2,1534086375,351
514,2902,3,1533944811,584
514,2903,2,1533944776,395
514,2915,4,1535943745,2
514,2918,4,1533953630,501
514,2959,2.5,1533872414,82
514,2985,4,1533954374,104
514,2987,3,1533949324,78
514,3016,3,1533874613,360
514,3033,2.5,1533873614,6
514,3039,3.5,1533949099,320
514,3041,2,1533946424,270
514,3052,3,1533945514,136
514,3098,4,1534051899,314
514,3160,4,1536456268,395
514,3196,4,1536377582,468
514,3210,4,1533949232,16
514,3244,2.5,1533946650,149
514,3253,4,1533954291,454
514,3294,1.5,1533947075,295
514,3360,4,1534051928,165
514,3361,4,1533953688,296
514,3362,4,1534551265,458
514,3363,4.5,1533948798,391
514,3385,3,1533946372,439
514,3421,4,1533872578,223
514,3471,5,1533872127,211
514,3478,3,1533947109,522
514,3499,4,1533872426,198
514,3527,4,1533872532,122
514,3552,4,1533872607,522
514,3671,4,1533949090,303
514,3688,2,1534114268,471
514,3703,4.5,1533872723,126
514,3704,2,1533949249,519
514,3708,3,1533874788,71
514,3738,2,1534087241,495
514,3740,4,1534052034,582
514,3766,2.5,1534473445,1
514,3843,2,1534086788,125
514,3868,4,1533872894,208
514,3877,1,1536456221,141
514,3897,3.5,1533872643,395
514,3911,4,1533949061,292
514,3938,2,1534086624,444
514,4002,3.5,1533949031,349
514,4007,4,1533948901,527
514,4086,3.5,1535342291,606
514,4124,1,1534114624,472
514,4128,4,1533949055,176
514,4202,3,1533871551,400
514,4215,2,1534114508,364
514,4246,4,1533872665,154
514,4291,2,1534114263,523
514,4306,4,1533949329,425
514,4321,4,1533872487,600
514,4361,4.5,1533949185,3
514,4396,2.5,1534114332,517
514,4397,2,1535834440,340
514,4439,3.5,1534114348,344
514,4533,3,1534086379,271
514,4564,2,1534087238,589
514,4638,3,1534086192,150
514,4833,3.5,1536027723,227
514,4855,4,1533872502,571
514,4893,2,1534086503,113
514,4993,2,1533871470,595
514,4995,4,1533949192,92
514,5041,1.5,1533946998,462
514,5060,3,1533948883,607
514,5103,3.5,1533946707,261
514,5189,1.5,1534086592,353
514,5205,2,1534109085,352
514,5246,1.5,1537757059,138
514,5247,2.5,1537757040,610
514,5248,1.5,1534114494,475
514,5250,3,1534114371,226
514,5337,2.5,1533873663,521
514,5377,4.5,1535943283,181
514,5433,2,1534086434,177
514,5502,3.5,1535944773,256
514,5543,2.5,1533946478,481
514,5704,2,1534112333,448
514,5755,2,1533946858,554
514,5797,2,1534109033,430
514,5925,2,1534114147,415
514,5952,2,1533871481,398
514,6296,4,1533945149,602
514,6299,2.5,1533946273,371
514,6377,4,1533949270,379
514,6639,4,1533945614,374
514,6746,2,1534086671,74
514,6780,3,1533946579,593
514,6787,4,1534048162,77
514,6821,3,1536466394,231
514,6870,2,1533873471,300
514,6942,4.5,1533949005,492
514,6944,3,1533949168,604
514,6979,5,1533953731,510
514,6989,3.5,1533963207,257
514,7153,3,1533871477,57
514,7477,2.5,1533945338,237
514,7730,3,1534560088,249
514,7891,3,1533945835,503
514,8368,4,1533965374,260
514,8894,1.5,1534086621,497
514,8906,2,1534114281,293
514,8961,3.5,1533949311,266
514,26133,5,1535943975,552
514,26198,2.5,1533945889,280
514,26242,3,1534087228,24
514,26375,4,1536380399,235
514,26492,2,1534087230,486
514,26729,4,1535854697,596
514,31150,2,1533946512,287
514,33085,2,1535854733,557
514,34162,3,1533946024,582
514,38583,2.5,1533945202,582
514,40478,2.5,1533946214,569
514,46578,4,1533953822,167
514,46970,3,1533946158,80
514,49272,3.5,1533949392,608
514,50872,4,1533872588,249
514,51077,2,1533874683,121
514,52435,5,1535943947,153
514,53123,3,1533945947,326
514,53972,3,1534128266,311
514,54503,4,1533948958,4
514,54881,4.5,1534113882,467
514,54997,4,1533948878,402
514,58559,3,1533871489,400
514,58998,3.5,1533954064,297
514,59369,4,1533872847,51
514,59615,3,1534087207,167
514,60487,4,1536456320,277
514,62586,2,1533946449,388
514,68157,4,1536456570,253
514,68358,4,1535945180,477
514,69122,4,1533872710,583
514,69453,2,1534651316,496
514,69481,4,1533948680,4
514,72171,2,1533946304,307
514,72641,4,1533948888,385
514,73017,4,1533872778,526
514,73854,4.5,1535944363,496
514,74458,4,1533872690,52
514,74754,1,1533946916,45
514,76093,4,1533872585,403
514,79132,4,1533871492,510
514,80463,5,1533871971,31
514,81562,3,1533949079,459
514,81845,4,1533948747,458
514,81932,4,1533948740,183
514,82459,4.5,1533948674,67
514,84772,3.5,1533948955,375
514,87869,4,1533872875,67
514,88744,4,1534448194,116
514,88810,4,1536456303,332
514,89492,4.5,1533873024,86
514,91529,3,1533954295,94
514,96588,4,1533953697,169
514,102903,4,1534052650,458
514,104211,4,1533949408,572
514,104841,3,1533872356,305
514,106782,4,1534052685,138
514,109374,4,1533949086,475
514,109487,4,1533872696,124
514,111759,3.5,1533949405,571
514,112183,2.5,1533948968,535
514,112552,4.5,1533948663,327
514,112852,3,1533872836,339
514,115617,4,1533954098,480
514,115713,3,1533949071,142
514,117590,4,1533954035,572
514,122900,2,1533872826,347
514,122906,2,1533874486,333
514,122926,4,1533874475,260
514,124484,3,1533946674,178
514,128360,3,1533948973,462
514,134130,4,1533872649,424
514,135216,0.5,1536380899,407
514,136864,2.5,1533946817,514
514,136958,2,1533944938,457
514,140956,3,1533946119,112
514,141994,0.5,1536381303,96
514,142488,4,1536456306,48
514,148626,4,1533948677,326
514,149330,4,1535944005,376
514,158830,2.5,1534087215,17
514,159093,4,1533954152,63
514,159510,2,1533946332,344
514,160571,3,1533945298,322
514,165103,3.5,1534651337,53
514,167018,3,1536377595,174
514,167538,1,1533946049,402
514,168250,2.5,1535804894,45
514,168358,2.5,1533945970,577
514,169984,2,1533874748,192
514,175303,3,1533874664,12
514,177763,2.5,1533874498,570
514,179401,4,1533947052,345
514,179819,2,1533874318,87
514,180263,2,1536380932,456
514,180985,3,1533874505,452
514,182727,2,1536381035,113
514,184471,3,1533946968,86
514,184931,4,1533945092,309
514,184987,3,1533947024,104
514,185029,4,1533874028,255
514,185033,2,1533947134,408
514,185473,3,1533946240,53
514,185585,3,1537065408,298
514,186587,3,1533946102,383
514,187031,2.5,1537674927,330
514,187593,3.5,1537150726,488
514,187595,3,1537674946,261
514,188797,4,1535941279,451
515,50,4.5,1513678307,427
515,260,5,1513602000,328
515,318,5,1513601957,479
515,356,5,1513601965,476
515,527,5,1513601963,360
515,2028,5,1513601986,124
515,2959,5,1513601998,315
515,3147,5,1513601970,196
515,33794,5,1513602035,193
515,48516,5,1513602042,450
515,48780,5,1513602048,498
515,58559,5,1513602034,282
515,59315,5,1513602040,64
515,60069,5,1513602036,458
515,79132,5,1513601987,585
515,91529,5,1513602003,282
515,112552,5,1513601996,192
515,116797,5,1513601990,57
515,122916,5,1513602061,463
515,122918,5,1513602063,527
515,168250,4.5,1513602056,88
515,168252,5,1513602058,589
515,174055,4,1513602053,548
515,175569,4,1513678313,172
515,176371,5,1513602051,594
515,179819,4,1513602093,420
516,260,5,994624788,274
516,457,4,994625059,408
516,480,4,994624770,505
516,647,3,994625146,22
516,708,3,994625189,89
516,1042,4,994625077,231
516,1090,3,994625023,199
516,1197,4,994624807,350
516,1198,4,994624807,226
516,1954,5,994625023,593
516,1958,3,994625250,368
516,2021,2,994624832,414
516,2259,3,994624968,282
516,2268,3,994625146,387
516,3052,3,994625189,524
516,3471,5,994625023,285
516,4027,4,994625059,335
516,4291,3,994625279,354
516,4306,5,994624878,10
516,4321,3,994625189,160
516,4322,4,994625164,460
516,4333,4,994625250,117
516,4337,3,994625224,542
516,4349,4,994625189,573
516,4361,3,994625023,282
516,4429,5,994625299,263
517,1,4,1487954343,491
517,2,3,1487954340,236
517,10,0.5,1487957717,359
517,17,0.5,1487953834,561
517,34,5,1487954303,269
517,47,2,1487958109,55
517,107,1,1487956132,439
517,110,1.5,1487953160,31
517,158,2,1487954337,165
517,165,2.5,1487957639,100
517,260,3.5,1487957618,150
517,272,1,1488399245,566
517,277,5,1487955694,605
517,318,4,1487952883,350
517,344,2.5,1487966186,190
517,349,2.5,1487957701,1
517,355,2,1487955690,9
517,356,3.5,1487953018,498
517,357,5,1487957199,191
517,362,3.5,1492338912,75
517,364,4.5,1487953263,49
517,367,3,1487957222,449
517,368,3,1487957692,337
517,377,3,1487957629,368
517,410,1,1492339212,501
517,455,1.5,1487954445,334
517,457,2.5,1487957605,253
517,480,1,1487962661,230
517,491,1,1492338923,479
517,500,5,1487953262,393
517,508,3.5,1487953226,379
517,509,3.5,1487957187,327
517,515,4,1487957415,262
517,520,1.5,1492339043,484
517,527,3.5,1487952885,42
517,531,3,1487956095,319
517,539,3,1487953270,250
517,586,5,1487954357,512
517,587,4,1487953284,307
517,588,3,1487956665,459
517,592,3,1487957995,140
517,593,3,1487953156,297
517,594,3.5,1487956860,222
517,595,4,1487956653,158
517,596,3.5,1487956672,177
517,597,3,1487957183,112
517,616,5,1487954319,436
517,673,2,1487958014,417
517,745,2.5,1487955877,131
517,750,1,1487958658,369
517,780,3.5,1487957666,239
517,783,1.5,1487957860,431
517,898,3,1487957269,609
517,899,4.5,1487957169,478
517,902,4.5,1487957197,398
517,909,0.5,1487954015,125
517,910,4,1487957563,374
517,912,4,1487957248,382
517,914,4.5,1487953960,45
517,916,3,1487957530,313
517,918,4,1487957203,344
517,919,4.5,1487954346,606
517,920,4,1487957162,253
517,933,1.5,1487958134,428
517,938,3,1487957223,428
517,945,3,1487957546,310
517,952,3,1487956619,558
517,953,4.5,1487953643,162
517,955,1,1487957331,319
517,969,1,1487958608,148
517,986,2.5,1487956303,23
517,1010,3,1487954433,28
517,1015,3.5,1487956747,106
517,1020,2,1487962903,557
517,1025,2.5,1492338876,415
517,1027,3.5,1487953857,184
517,1028,5,1487954316,440
517,1029,4,1487954350,177
517,1031,3.5,1487954348,446
517,1032,4,1487956863,147
517,1035,5,1487956649,570
517,1079,1.5,1492339049,237
517,1088,1,1487958398,193
517,1097,5,1487954369,165
517,1101,0.5,1487957523,176
517,1136,2,1487957926,228
517,1148,3,1487957082,516
517,1183,4,1487953906,85
517,1193,1.5,1488399289,301
517,1204,2,1487953360,428
517,1206,0.5,1487953357,253
517,1207,3,1487953348,64
517,1210,2,1492338986,563
517,1219,1,1487953306,221
517,1223,2.5,1487962701,346
517,1230,1.5,1487953350,179
517,1234,2,1487953346,472
517,1246,2,1487953164,556
517,1247,2.5,1487953288,170
517,1250,0.5,1487958662,39
517,1262,4,1487958689,183
517,1263,1,1487958700,593
517,1265,3,1487953444,2
517,1269,0.5,1487958212,474
517,1270,5,1487956690,323
517,1282,5,1487956647,381
517,1284,2,1487958126,164
517,1287,0.5,1487953426,359
517,1293,4,1487954270,95
517,1302,0.5,1492339379,178
517,1304,2,1487958092,20
517,1367,5,1487954306,32
517,1380,1,1487958387,150
517,1381,0.5,1487956359,476
517,1552,1.5,1487957704,102
517,1566,0.5,1487957124,54
517,1580,3,1487957663,573
517,1597,1.5,1487953938,351
517,1610,0.5,1487957815,10
517,1617,0.5,1487953344,134
517,1641,4.5,1487962910,220
517,1680,2.5,1487954227,199
517,1682,1.5,1487953170,134
517,1702,2.5,1487954371,165
517,1704,2.5,1487953137,1
517,1721,3.5,1487953281,460
517,1784,3,1492339004,123
517,1848,3,1487956368,237
517,1911,1.5,1487956780,203
517,1918,3,1487953807,252
517,1921,1,1487953780,146
517,1945,1,1487958106,30
517,1947,1.5,1487953989,554
517,1951,3,1487956725,412
517,1953,1.5,1487958128,509
517,1954,0.5,1487953271,293
517,1955,2.5,1487953325,578
517,1961,3.5,1487953148,400
517,1967,1,1487955858,488
517,1997,1,1487953402,22
517,2000,1.5,1487957760,423
517,2002,1.5,1487958178,17
517,2011,4,1487954393,458
517,2012,4.5,1487954429,228
517,2018,4,1487953729,14
517,2028,3,1487953141,256
517,2046,0.5,1487956163,532
517,2052,0.5,1487956804,347
517,2053,0.5,1487955686,323
517,2054,1.5,1487956801,564
517,2057,2.5,1487956794,454
517,2067,3,1487957282,471
517,2078,5,1487956638,420
517,2080,4,1487956655,297
517,2081,4,1487956882,399
517,2083,2.5,1487956034,16
517,2085,4,1487956869,138
517,2087,4,1487956866,238
517,2090,2,1487957858,478
517,2096,4,1487956872,106
517,2100,2,1488399419,84
517,2115,3,1487957659,337
517,2135,3,1487956609,492
517,2139,1.5,1487957868,248
517,2141,1.5,1487957061,411
517,2142,2,1487956758,141
517,2355,0.5,1487957127,131
517,2380,0.5,1487958246,199
517,2384,4.5,1492017123,66
517,2396,1.5,1487962972,396
517,2398,4.5,1487956689,218
517,2409,0.5,1487954047,488
517,2421,0.5,1487957361,486
517,2424,1.5,1487957251,492
517,2431,2.5,1487953815,8
517,2565,4.5,1487954421,609
517,2571,2.5,1487962668,511
517,2671,3,1492339185,369
517,2683,0.5,1487958167,531
517,2716,2,1487954398,475
517,2717,1.5,1487956773,203
517,2791,3.5,1487957338,117
517,2858,1,1487953199,356
517,2927,3,1492339189,543
517,2941,3,1487957556,529
517,2953,5,1487954426,496
517,2987,0.5,1487954368,12
517,3034,3,1487957114,276
517,3039,2,1487953353,102
517,3061,5,1487957307,185
517,3105,2,1487962839,564
517,3147,4,1487952995,269
517,3157,2,1487957986,295
517,3176,2.5,1487953742,187
517,3257,4,1487957287,598
517,3269,2,1487957428,352
517,3398,1,1487956349,255
517,3418,1,1487953998,310
517,3429,3.5,1487956321,204
517,3448,3.5,1487953238,600
517,3489,2.5,1487954385,485
517,3535,1,1487953509,583
517,3549,3,1487957231,201
517,3564,0.5,1488398787,547
517,3578,1,1487953195,249
517,3599,1,1487957268,149
517,3606,3,1487957567,201
517,3675,4.5,1487957505,231
517,3704,2,1487953979,392
517,3948,2,1487957284,399
517,3967,4.5,1487953674,356
517,3988,3,1487955838,252
517,3996,0.5,1487953490,475
517,4014,3.5,1487957234,21
517,4018,1,1487957310,499
517,4022,4,1487953207,163
517,4027,3,1488397756,461
517,4039,1.5,1487958404,84
517,4103,2,1487958771,319
517,4148,1,1487953636,350
517,4246,3,1487957242,269
517,4254,1,1488398704,315
517,4306,4,1487954402,229
517,4308,1,1487953559,462
517,4327,1,1492339152,490
517,4361,1,1487957403,18
517,4368,2,1487955966,213
517,4545,0.5,1487954452,316
517,4621,0.5,1487957409,295
517,4646,1.5,1488399213,29
517,4677,2,1487956062,421
517,4886,2,1487957118,240
517,4896,4,1487956889,463
517,4963,0.5,1487958104,595
517,4973,3,1487957313,298
517,4995,3.5,1487953149,376
517,5013,5,1487954262,77
517,5016,1.5,1488398940,433
517,5060,4,1487953382,125
517,5218,2.5,1487956733,114
517,5299,2,1492339529,67
517,5308,1,1487956825,350
517,5418,3,1487953186,576
517,5464,3,1487958137,265
517,5502,1,1487953335,245
517,5816,4,1487954410,576
517,5872,0.5,1488398044,185
517,5956,1,1487953365,498
517,5989,2,1487953187,117
517,5991,2.5,1487953665,496
517,6373,1.5,1487957988,67
517,6377,4,1487954354,343
517,6539,2.5,1488397735,325
517,6550,0.5,1488398440,445
517,6662,3.5,1488399600,550
517,6793,1,1487955755,275
517,6794,0.5,1487955808,232
517,6942,5,1487953468,191
517,6951,2,1487956039,375
517,7046,0.5,1488399304,57
517,7151,2,1488398573,240
517,7153,3,1487957608,257
517,7162,2.5,1487954140,427
517,7361,1.5,1487953362,46
517,7669,0.5,1487954203,593
517,8228,1.5,1487958181,365
517,8360,2.5,1487956765,352
517,8361,2.5,1488397913,41
517,8368,4.5,1487956674,151
517,8529,3.5,1487953182,439
517,8665,2.5,1487953214,244
517,8772,0.5,1487958546,341
517,8874,1,1488397795,312
517,8965,5,1487956704,166
517,8969,2,1487957423,164
517,8972,1,1487957735,93
517,26614,2.5,1487953242,34
517,26761,3,1487958255,279
517,30749,0.5,1487958616,159
517,30816,1,1488398562,239
517,30825,1,1487957371,131
517,33615,2,1488398139,159
517,34072,2.5,1487955885,423
517,36517,2.5,1487953974,574
517,38038,2.5,1487955853,316
517,40339,0.5,1488398916,314
517,40629,0.5,1487957358,186
517,40815,3,1487957052,501
517,41566,5,1487955698,83
517,43560,3,1487955937,417
517,45447,0.5,1488397953,575
517,45668,2,1487957387,380
517,45720,0.5,1487953481,570
517,45722,3.5,1487957891,422
517,46337,0.5,1487956310,194
517,46530,2.5,1487957676,390
517,46578,1,1488397791,358
517,46972,2.5,1487956799,6
517,47629,4,1487954239,588
517,48385,0.5,1488397845,401
517,48738,1,1487953684,558
517,49272,1.5,1487957751,160
517,49274,0.5,1488398516,166
517,50160,4,1487956380,244
517,51255,1,1487958227,230
517,52319,0.5,1487958773,462
517,52435,3,1487955986,384
517,52694,1.5,1487955944,227
517,53125,2.5,1487957688,105
517,54001,3,1487956693,232
517,54286,2,1487957740,567
517,55052,4,1487953885,473
517,55820,1,1487953446,402
517,56171,3,1487957904,579
517,56174,3,1487953180,11
517,56587,3,1488398371,526
517,56775,2,1487957793,504
517,56941,2,1487953831,202
517,59501,4,1487957085,513
517,59725,0.5,1488398766,302
517,59784,0.5,1487956808,473
517,60069,2.5,1487957036,102
517,60397,3.5,1488398635,30
517,62293,2,1488399523,336
517,63082,4,1487953022,253
517,63113,0.5,1487958197,302
517,64034,4,1487953745,297
517,64249,2,1487956172,609
517,64622,1.5,1488398607,115
517,64957,3.5,1487953028,304
517,65230,2.5,1488398826,213
517,65685,4,1487956067,39
517,66097,1,1487955821,418
517,66203,0.5,1487953824,172
517,67295,1,1487956146,316
517,68157,0.5,1487958643,262
517,68793,3,1487957778,446
517,68954,5,1487956739,455
517,69844,3,1492338888,303
517,70293,1,1487953811,149
517,70599,4,1487953993,315
517,73290,2,1487954196,3
517,78637,1.5,1487957992,58
517,79091,2,1487954442,260
517,80969,4,1487954159,518
517,81845,3.5,1488397830,491
517,82169,4.5,1487956708,186
517,82459,1,1487953537,16
517,82852,1,1487957376,555
517,83270,2,1492339460,126
517,84847,0.5,1492339056,110
517,86880,3.5,1487957654,132
517,87222,1,1488398597,508
517,87483,2,1487956044,152
517,88125,3.5,1487956891,106
517,88267,3,1492339325,40
517,88744,0.5,1487953475,119
517,88810,2.5,1488398191,121
517,90746,2.5,1488398625,447
517,90866,5,1487953638,148
517,91094,1,1487955979,169
517,91414,0.5,1487956142,470
517,91488,4,1487956564,422
517,91535,2,1488398518,447
517,91653,3,1487954079,74
517,91658,0.5,1487953467,152
517,93740,1.5,1492339130,399
517,94070,4.5,1487954199,310
517,95167,2.5,1487954437,78
517,96079,1,1488397978,424
517,96471,3,1487958330,389
517,96518,3,1487958294,195
517,96520,2,1492339487,548
517,97194,1,1492338967,355
517,97938,1,1488398134,42
517,101577,0.5,1487957195,65
517,102407,3,1487953546,532
517,105504,3,1487953575,147
517,106438,2,1487962947,359
517,106696,1,1487955739,304
517,107780,4,1487958433,159
517,109846,1,1487956005,130
517,116797,4,1492338957,142
517,119155,3,1487956776,392
517,121099,2.5,1492339389,99
517,131656,2.5,1487956081,592
517,135143,3.5,1487966240,278
517,136020,1,1487958095,457
517,137857,5,1487953582,84
517,140359,3,1487956029,526
517,144352,0.5,1487958277,15
517,147378,1,1487956099,90
517,147380,1,1487956112,50
517,152037,1,1487958429,499
517,160422,3,1487958624,105
517,160980,2.5,1488101314,162
517,162590,1,1487966316,589
517,164909,1,1487953651,121
517,165489,2.5,1487958674,239
517,167746,1,1492339167,452
518,24,2.5,1056907643,9
518,31,1,1056907629,158
518,468,3,1056907634,441
518,783,3,1056907459,273
518,1215,4,1056907496,54
518,1275,4,1056907638,268
518,1276,4.5,1056907506,277
518,1371,0.5,1056907647,510
518,1372,4,1056907482,31
518,1380,2,1056907448,247
518,1597,3.5,1056907626,507
518,1747,4,1056907659,151
518,1876,4.5,1056907529,533
518,2289,5,1056907614,408
518,2353,4,1056907605,25
518,2657,4.5,1056907463,428
518,3101,3,1056907514,318
518,3418,3,1056907619,455
518,3753,2.5,1056907610,401
518,3897,4.5,1056907492,598
518,6323,4.5,1056907754,378
518,6333,4.5,1056907724,441
518,6365,4,1056907712,29
518,6377,5,1056907734,426
519,318,5,1518379626,277
519,356,5,1518380250,386
519,1704,5,1518379648,507
519,1968,3,1518379993,188
519,2329,5,1518379802,492
519,3408,5,1518380314,267
519,3717,3.5,1518478860,458
519,3948,4,1518478599,44
519,4025,5,1518478829,369
519,4447,3.5,1518478841,135
519,4963,4,1518478565,211
519,5989,4,1518379967,155
519,6378,4,1518478826,188
519,7445,5,1522552514,422
519,33679,3.5,1518478852,116
519,34162,4,1518478930,501
519,51935,5,1518379764,292
519,56367,4,1518478635,566
519,59369,5,1518478923,181
519,69122,5,1518478773,248
519,69406,3,1522552943,220
519,72998,4,1518478579,362
519,88163,5,1518380852,333
519,104211,5,1518479335,258
519,134393,4,1518380373,121
519,140110,4,1518479757,584
520,10,4,1326609139,422
520,19,1,1326609359,124
520,32,3.5,1326608236,8
520,135,3.5,1326607926,569
520,235,3.5,1326609630,219
520,253,4,1326609226,178
520,256,3,1326610296,14
520,316,4,1326609086,432
520,318,5,1326608588,456
520,327,2,1326607881,256
520,329,3.5,1326609210,574
520,333,4,1326609984,493
520,344,1,1326609050,524
520,356,3.5,1326608943,529
520,368,3,1326609568,39
520,468,3.5,1326607897,30
520,471,5,1326609921,438
520,485,4,1326609803,276
520,520,4,1326609712,545
520,541,5,1326609221,74
520,551,4.5,1326609446,144
520,586,4,1326609231,459
520,589,4.5,1326608959,285
520,637,3.5,1326607950,62
520,750,5,1326609343,251
520,858,2,1326608568,520
520,880,3,1326608012,118
520,911,4,1326687754,275
520,924,3,1326608306,391
520,1049,3,1326608044,344
520,1079,2,1326609456,20
520,1080,4,1326609414,65
520,1131,3,1326611220,361
520,1136,5,1326609174,2
520,1197,5,1326609129,292
520,1198,5,1326609042,40
520,1200,5,1326609271,177
520,1214,5,1326609215,516
520,1215,5,1326609888,231
520,1234,5,1326609744,148
520,1240,4,1326609124,583
520,1250,4,1326609872,147
520,1265,5,1326608768,291
520,1270,5,1326608497,168
520,1278,5,1326609725,11
520,1281,4.5,1326611530,597
520,1291,4,1326609205,290
520,1301,4,1326611215,321
520,1356,5,1326608543,234
520,1358,4.5,1326610975,176
520,1425,3.5,1326608919,466
520,1485,4,1326681934,524
520,1513,4,1326610438,525
520,1527,3.5,1326608640,294
520,1580,5,1326609091,399
520,1584,3.5,1326609385,559
520,1610,4,1326610725,179
520,1625,4,1326609718,9
520,1682,4.5,1326609326,181
520,1732,3.5,1326609530,251
520,1748,4.5,1326609944,253
520,1779,4,1326607964,162
520,1801,4,1326687732,363
520,1831,3,1326687509,99
520,1924,3,1326610830,20
520,2006,3.5,1326609780,165
520,2010,5,1326608054,550
520,2011,4,1326608511,98
520,2012,4,1326608524,467
520,2015,3.5,1326611191,175
520,2072,4,1326608180,341
520,2094,3,1326607917,578
520,2115,3,1326609399,261
520,2134,3.5,1326687720,254
520,2161,4.5,1326610286,50
520,2194,4,1326609686,454
520,2321,4,1326609774,300
520,2375,4,1326611168,510
520,2393,3.5,1326610466,559
520,2405,4,1326607970,30
520,2406,4.5,1326609750,111
520,2423,5,1326611163,195
520,2470,4,1326687488,373
520,2501,4,1326607875,494
520,2502,4,1326609451,150
520,2528,4,1326608059,68
520,2542,4,1326609766,306
520,2571,5,1326608654,260
520,2600,3.5,1326608037,151
520,2617,5,1326609620,530
520,2628,1.5,1326609133,488
520,2657,2.5,1326610935,154
520,2701,2.5,1326609954,525
520,2716,4,1326608473,286
520,2723,4.5,1326610471,559
520,2791,4,1326609540,167
520,2827,3,1326687691,434
520,2916,5,1326609420,53
520,2918,4,1326609349,336
520,2985,3,1326687478,382
520,2997,4,1326609254,562
520,3000,4,1326611548,174
520,3039,5,1326608402,256
520,3081,4,1326609861,88
520,3147,4,1326609478,343
520,3175,4,1326609791,482
520,3186,2.5,1326687676,311
520,3408,4,1326609651,352
520,3462,4,1326611438,205
520,3469,4,1326611720,380
520,3510,4,1326607856,165
520,3529,4,1326688307,198
520,3745,5,1326608030,214
520,3751,4,1326609641,261
520,3793,4,1326609266,493
520,3809,3,1326608017,495
520,3948,4,1326609697,601
520,3994,3.5,1326609847,384
520,3996,3.5,1326609299,96
520,4011,4.5,1326609691,43
520,4022,3.5,1326609562,263
520,4025,3.5,1326610911,53
520,4027,5,1326609554,274
520,4085,5,1326610048,562
520,4306,4,1326609180,30
520,4333,3.5,1326611121,501
520,4370,4,1326687451,343
520,4447,4,1326681404,581
520,4526,4,1326610807,393
520,4677,4,1326611107,396
520,4799,3,1326688206,497
520,4886,4,1326609354,468
520,4973,5,1326609390,559
520,4979,4,1326609928,576
520,4992,3.5,1326611102,576
520,4993,4,1326609118,20
520,4995,4,1326609426,51
520,5008,5,1326611416,352
520,5265,4,1326688193,148
520,5349,4,1326609365,325
520,5378,2,1326609676,67
520,5445,3.5,1326610875,200
520,5459,4,1326610387,59
520,5618,4,1326611401,345
520,5669,3.5,1326687434,413
520,5903,3.5,1326687635,361
520,5952,3.5,1326609169,299
520,5956,3,1326610902,212
520,6365,3.5,1326609671,145
520,6754,3.5,1326611070,489
520,6979,4,1326611063,480
520,7036,5,1326688022,73
520,7101,4,1326688017,409
520,7147,4,1326610019,288
520,7153,4,1326609245,365
520,7266,4,1326610848,222
520,7367,4,1326688005,255
520,7373,4,1326611053,175
520,7454,3.5,1326611048,567
520,7458,2,1326687619,213
520,7812,3.5,1326682269,481
520,8644,4,1326687428,173
520,8796,2.5,1326608866,565
520,8961,4,1326609615,346
520,8972,4,1326611042,94
520,32469,4.5,1326611672,522
520,33004,4,1326687608,610
520,33493,2,1326681391,546
520,34048,5,1326682064,609
520,34405,5,1326682134,509
520,42002,3.5,1326608795,277
520,45666,3,1326687798,506
520,48385,3.5,1326681384,595
520,48780,3.5,1326610541,16
520,49272,3,1326610318,338
520,59315,5,1326610535,164
520,59784,4,1326611025,127
520,60069,4.5,1326610546,14
520,60516,4.5,1326610757,260
520,61240,2,1326611497,534
520,63113,2.5,1326611020,84
520,66934,5,1326611631,609
520,68157,4.5,1326611015,101
520,72998,4.5,1326682091,175
520,73017,5,1326687577,171
520,81845,5,1326687572,325
521,5,3,852713143,254
521,6,4,852713143,605
521,7,3,852713143,13
521,14,4,852713185,286
521,18,4,852713356,195
521,25,5,852713083,597
521,29,3,852713417,131
521,32,3,852713082,518
521,36,4,852713143,403
521,43,4,852713446,174
521,52,4,852713185,243
521,58,4,852713185,345
521,79,4,852713251,135
521,81,3,852713417,241
521,86,4,852713380,365
521,95,3,852713082,372
521,103,3,852713493,384
521,104,3,852713185,415
521,112,3,852713143,131
521,140,3,852713251,192
521,608,5,852713143,303
521,628,4,852713251,442
521,637,3,852713251,256
521,640,3,852713330,33
521,648,4,852713083,152
521,661,4,852713251,468
521,694,3,852713417,161
