friendId,movieId,rating,timestamp,userId
581,92259,4.5,1447007080,408
581,109487,4.5,1447007301,327
581,112552,4.5,1447007302,96
581,116797,4,1447007183,414
581,134130,4,1447007291,430
582,260,4,1446792609,154
582,593,4,1463474228,590
582,1196,4,1446792616,348
582,2571,5,1446792623,603
582,2959,4,1463474222,598
582,4226,4,1463474240,294
582,4993,3.5,1446792639,381
582,5618,3.5,1446794188,455
582,8368,4.5,1463474261,308
582,40815,4.5,1463474262,258
582,44191,3.5,1446794200,59
582,48516,4,1446794162,370
582,48780,3.5,1446794164,435
582,49272,4.5,1446794191,117
582,54001,4,1446794199,8
582,58559,4.5,1446792626,40
582,59315,4.5,1463474268,386
582,60069,4,1446794147,449
582,68157,4,1446794177,389
582,68358,4.5,1463474260,467
582,68954,3.5,1446794153,581
582,69844,4.5,1446794183,140
582,73321,3.5,1446794064,114
582,74458,4,1446792653,447
582,76093,4.5,1446792715,542
582,76251,2.5,1446792711,554
582,77561,2.5,1446792729,385
582,79091,5,1446792747,282
582,79132,5,1446792651,531
582,81229,4,1446794067,601
582,81564,4,1446794070,114
582,81834,5,1446792704,452
582,84954,3,1446794073,229
582,85414,2.5,1446792736,97
582,87232,4,1446792720,167
582,88125,5,1446792703,334
582,89745,5,1446792664,162
582,91500,4,1446792725,50
582,91529,4.5,1446792661,552
582,91630,4,1446794049,431
582,91658,4,1463474277,488
582,92259,5,1446792718,557
582,94864,4,1446794052,295
582,96079,4.5,1446792754,264
582,96610,2.5,1446792752,590
582,97752,3,1446794081,426
582,97913,3,1446794082,303
582,99114,4.5,1446792668,82
582,102125,4.5,1446794053,400
582,104841,4.5,1446792750,551
582,109374,4,1446794154,207
582,109487,4.5,1446794142,591
582,115617,3.5,1446794168,265
582,116797,3.5,1463474243,219
582,122886,4.5,1463474276,517
582,134130,4,1446792676,147
583,39,5,1481474136,240
583,104,3,1481474437,523
583,216,4,1481474353,269
583,239,4.5,1481474354,183
583,296,4,1481474161,361
583,317,4,1481474333,189
583,356,4,1481474148,473
583,588,3.5,1481474263,456
583,593,2.5,1481474404,587
583,594,2,1481474431,268
583,595,4,1481474427,115
583,1088,3.5,1481474480,310
583,1380,3,1481474416,588
583,1688,3,1481474511,398
583,1721,4,1481474572,282
583,1732,3.5,1481474236,9
583,1777,3.5,1481474338,368
583,1907,4,1481474543,564
583,2059,2.5,1481474552,284
583,2485,2,1481474436,149
583,2541,3.5,1481474537,101
583,2572,5,1481474408,287
583,2687,3,1481474453,31
583,2694,3.5,1481474367,484
583,2706,3,1481474247,100
583,3882,3.5,1481474504,383
583,3988,4,1481474513,501
583,4016,4,1481474190,446
583,4306,3,1481474165,608
583,5620,4,1481474304,219
583,6188,3,1481474507,419
583,6619,3,1481474550,460
583,6942,3.5,1481474175,535
583,7293,4,1481474280,62
583,7451,3,1481474457,137
583,8533,2,1481474433,114
583,31685,2,1481474290,284
583,35836,3,1481474177,381
583,44193,3.5,1481474534,86
583,46578,3,1481474181,54
583,60756,3,1481474191,499
583,63131,2.5,1481474271,568
583,64969,3,1481474183,51
583,69122,3,1481474158,346
583,71520,0.5,1481474325,319
583,71535,3,1481474152,511
583,76093,4,1481474186,545
583,80549,4,1481474170,43
583,88405,3,1481474223,330
583,96588,4,1481474203,1
583,99007,3,1481474276,147
583,99117,2,1481474293,510
583,106696,3,1481474420,205
583,117590,2.5,1481474297,583
583,133419,4,1481474578,397
583,149354,4,1481474358,218
584,1,5,834987643,542
584,10,5,834987172,185
584,19,3,834987751,306
584,22,4,834988132,517
584,34,3,834987730,139
584,39,1,834987810,65
584,47,5,834987730,475
584,48,5,834988006,413
584,60,5,834988340,220
584,110,5,834987672,92
584,150,5,834987019,306
584,153,3,834987064,2
584,158,5,834987959,103
584,160,5,834987810,448
584,161,5,834987172,138
584,165,5,834987064,75
584,173,4,834987843,274
584,185,5,834987643,211
584,186,5,834987912,99
584,193,1,834988027,12
584,196,4,834987890,524
584,203,5,834988194,186
584,204,4,834987933,178
584,208,4,834987643,504
584,218,4,834988194,516
584,225,5,834987730,523
584,227,4,834988106,188
584,231,2,834987145,296
584,234,2,834988230,596
584,236,4,834987866,423
584,237,5,834988106,596
584,252,4,834987890,577
584,253,3,834987643,351
584,256,4,834987959,388
584,257,5,834988281,212
584,261,5,834987933,432
584,276,3,834988063,383
584,282,5,834987866,389
584,288,1,834987672,26
584,292,5,834987172,444
584,293,3,834987912,11
584,296,3,834987020,200
584,300,3,834987672,333
584,315,5,834987843,580
584,316,3,834987145,167
584,317,4,834987730,85
584,329,4,834987145,158
584,337,3,834987866,198
584,338,4,834988340,492
584,339,4,834987171,116
584,344,1,834987064,488
584,349,5,834987064,146
584,350,5,834987989,132
584,356,5,834987866,112
584,364,5,834987843,358
584,367,3,834987843,449
584,377,5,834987989,451
584,380,5,834987020,591
584,410,3,834987672,273
584,420,4,834987751,296
584,434,5,834987172,319
584,435,3,834987843,51
584,440,5,834987912,31
584,442,5,834988006,562
584,454,5,834987810,413
584,457,4,834987672,334
584,474,5,834988194,493
584,477,4,834988306,413
584,480,5,834987890,355
584,500,5,834988045,399
584,508,5,834988281,79
584,539,5,834988106,161
584,585,3,834988168,173
584,586,4,834988150,69
584,587,5,834988132,89
584,588,4,834987064,333
584,589,5,834987989,541
584,590,5,834987019,195
584,592,3,834987019,536
584,593,4,834987643,450
584,595,5,834987145,304
584,597,3,834988132,174
584,736,5,834988230,19
585,16,5,1307417343,609
585,88,4,1307416427,558
585,111,4.5,1307581719,249
585,175,3.5,1307416442,187
585,223,4.5,1307417422,391
585,296,5,1307418531,490
585,428,5,1307416406,210
585,431,4,1307417297,317
585,441,3.5,1307417349,150
585,555,5,1307417497,84
585,858,5,1307417181,200
585,904,4,1307417190,59
585,1089,4.5,1307417625,535
585,1213,5,1307580821,385
585,1222,4,1307417782,98
585,1228,5,1307581840,53
585,1405,4,1307416266,577
585,1466,4.5,1307417768,248
585,1476,4.5,1307416351,449
585,1732,4,1307417747,446
585,1805,4,1307416322,554
585,1895,4,1307416504,349
585,2076,4,1307416302,145
585,2329,5,1307417508,146
585,2447,4,1307416523,61
585,2502,4,1307418304,377
585,2542,5,1307418502,599
585,2858,4.5,1307581816,584
585,2959,5,1307417775,71
585,3173,4,1307416468,485
585,3246,4,1307416454,574
585,3275,4,1307417747,404
585,3362,4,1307581877,578
585,3424,4.5,1307416362,118
585,3861,4,1307416552,513
585,4011,5,1307418362,559
585,4239,5,1307417337,360
585,4262,3,1307417324,437
585,4571,3.5,1307416317,140
585,4776,4,1307417402,560
585,4878,3,1307418454,179
585,5103,5,1307418339,319
585,5325,4.5,1307417764,22
585,5954,4,1307418394,434
585,6016,5,1307417172,0
585,7254,2.5,1307417533,379
585,7445,4.5,1307417588,39
585,27373,5,1307417208,114
585,32587,4,1307418348,596
585,48516,4.5,1307581053,66
585,54503,5,1307417495,502
585,55765,5,1307418414,515
585,55820,4.5,1307581832,371
585,58559,4,1307581703,286
585,64614,4.5,1307416497,461
585,66097,4,1307418433,157
585,68157,5,1307418137,468
585,74458,5,1307417380,299
585,79132,4,1307581711,3
585,80463,4.5,1307581851,583
585,81932,4,1307417546,132
586,2,4,1529901723,267
586,110,5,1529899907,331
586,161,4.5,1529901379,106
586,168,3.5,1529902272,374
586,185,3.5,1529902031,46
586,260,4.5,1529899127,20
586,316,4,1529901366,98
586,318,5,1529899248,413
586,339,4,1529901743,96
586,368,4,1529901850,295
586,380,4.5,1529901324,295
586,440,4,1529901610,239
586,457,4.5,1529903259,566
586,527,2.5,1529899262,322
586,539,3.5,1529899992,327
586,553,4.5,1529903585,32
586,587,4,1529901788,26
586,588,4.5,1529903478,491
586,589,5,1529899916,375
586,733,4,1529899989,144
586,786,4,1529901936,121
586,832,4,1529899325,421
586,858,3,1529899254,27
586,1073,4.5,1529902581,98
586,1097,4,1529901514,105
586,1196,4.5,1529899129,433
586,1198,5,1529899130,39
586,1200,5,1529903306,337
586,1210,4.5,1529899132,439
586,1221,3,1529899256,344
586,1265,4.5,1529899624,317
586,1270,4.5,1529899793,388
586,1291,4,1529899137,174
586,1356,4,1529900280,122
586,1374,5,1529900250,413
586,1376,4.5,1529901432,538
586,1485,4,1529901607,369
586,1580,5,1529900271,468
586,1597,4,1529901496,23
586,1610,4.5,1529900158,478
586,1645,3.5,1529899386,508
586,1704,5,1529901347,409
586,1784,4,1529901920,567
586,1833,4,1529902009,76
586,2006,3.5,1529899164,217
586,2011,5,1529901327,200
586,2028,2.5,1529899290,277
586,2058,4,1529899373,567
586,2268,3.5,1529899968,572
586,2353,5,1529899159,435
586,2393,4,1529901832,161
586,2490,5,1529899342,469
586,2571,5,1529899309,548
586,2640,3.5,1529901442,603
586,2762,3,1529899276,81
586,2916,4,1529903482,264
586,3081,4,1529902606,430
586,3114,4.5,1529899943,537
586,3147,4,1529899247,32
586,3175,5,1529903239,528
586,3448,4,1529901727,308
586,3578,5,1529899284,371
586,3753,5,1529899163,187
586,3793,5,1529899951,432
586,3986,4,1529902021,343
586,4016,4,1529903269,339
586,4489,4,1529902640,87
586,4886,5,1529899525,324
586,4958,4,1529900292,139
586,4963,4,1529899279,152
586,4993,5,1529899282,18
586,5400,3.5,1529899494,61
586,5418,3.5,1529899263,101
586,5445,4,1529900253,376
586,5459,4.5,1529901651,262
586,5882,3.5,1529899805,125
586,5944,4,1529901830,358
586,5952,5,1529899142,247
586,6156,4,1529901464,560
586,6333,5,1529899913,567
586,6365,4,1529901492,388
586,6373,4,1529901560,233
586,6539,5,1529899560,372
586,7143,3,1529899259,119
586,7153,5,1529899268,373
586,8368,5,1529899519,196
586,8644,3,1529899272,418
586,8665,5,1529899252,502
586,27619,4.5,1529903475,358
586,33493,4.5,1529901381,522
586,33615,5,1529899569,37
586,33794,4,1529899382,429
586,34332,4,1529901615,214
586,41566,4.5,1529899645,352
586,42738,4.5,1529899958,509
586,45431,5,1529899617,207
586,45499,5,1529900275,191
586,45517,5,1529903247,491
586,47610,5,1529899824,498
586,50872,5,1529903062,512
586,52287,4.5,1529899402,33
586,54001,4.5,1529899314,383
586,54286,4.5,1529899650,218
586,54648,4.5,1529901399,166
586,58105,4,1529901595,501
586,58559,4.5,1529899285,155
586,59315,5,1529903173,525
586,59369,5,1529899854,444
586,59501,4,1529900217,379
586,59784,5,1529903162,164
586,60069,5,1529903056,230
586,62999,5,1529899621,381
586,63859,5,1529903293,222
586,65682,4.5,1529899655,142
586,67408,4,1529899870,331
586,68157,4,1529899358,539
586,68954,5,1529903132,181
586,69644,3.5,1529899629,199
586,71264,4,1529899553,337
586,72737,3.5,1529899363,497
586,72998,4,1529900138,149
586,74458,3,1529899949,576
586,76093,5,1529899334,468
586,77561,5,1529899964,374
586,78499,4.5,1529903138,160
586,79091,5,1529899384,350
586,79139,4,1529903653,380
586,81845,3,1529899591,346
586,81847,4.5,1529903135,569
586,82169,4.5,1529899985,336
586,84944,4.5,1529903393,123
586,86298,5,1529903472,468
586,86880,5,1529899912,17
586,87222,5,1529899400,302
586,87876,4,1529901521,514
586,89745,4.5,1529899288,151
586,91500,3.5,1529899582,588
586,91529,4.5,1529899306,389
586,91630,4,1529899540,157
586,93272,5,1529901343,54
586,94985,4,1529903223,597
586,95167,5,1529899341,225
586,95510,4.5,1529900260,402
586,96079,3.5,1529899579,155
586,96861,5,1529903426,533
586,97225,4,1529899371,309
586,98243,5,1529899506,583
586,98809,4.5,1529899331,188
586,100611,3.5,1529901471,109
586,101142,5,1529899573,300
586,101362,4.5,1529903321,444
586,102125,4.5,1529899493,145
586,102445,4,1529899537,559
586,103141,5,1529899355,406
586,103335,4.5,1529899328,540
586,106002,4.5,1529901385,229
586,106487,3.5,1529899511,264
586,106489,5,1529903235,578
586,106696,5,1529899352,506
586,108932,4.5,1529903169,477
586,110102,5,1529899366,465
586,110130,4,1529901673,8
586,111362,4.5,1529899367,291
586,111659,3,1529899554,392
586,111781,4.5,1529899852,413
586,112852,5,1529899249,391
586,116823,4.5,1529899832,0
586,117851,5,1529899644,577
586,118696,5,1529899513,293
586,120635,5,1529900178,178
586,120799,4,1529901322,406
586,122886,5,1529899311,396
586,122890,4,1529903431,346
586,122896,5,1529899587,256
586,122900,4.5,1529899562,403
586,122904,4,1529899267,510
586,122906,5,1529899365,443
586,122912,4.5,1529899171,117
586,122916,4.5,1529899181,601
586,122918,5,1529899134,576
586,122920,5,1529899316,405
586,122922,5,1529899308,51
586,122924,4.5,1529903346,548
586,122926,5,1529899317,427
586,130520,4.5,1529899897,381
586,134130,2.5,1529899322,407
586,134853,5,1529903054,539
586,135133,5,1529899369,62
586,135436,4.5,1529899792,272
586,135569,4,1529899534,187
586,136556,5,1529899945,206
586,149406,5,1529903200,316
586,152081,5,1529903052,296
586,160438,5,1529899576,257
586,162606,4,1529903150,221
586,166461,5,1529899305,415
586,166528,4.5,1529899283,544
586,166643,3.5,1529903061,198
586,167036,4,1529899529,175
586,168252,5,1529899336,208
586,168418,5,1529900261,500
586,173145,4,1529899377,131
586,173291,4.5,1529899830,495
586,176371,2.5,1529899177,127
586,177765,4,1529899170,167
586,179819,5,1529899531,320
586,187593,4,1529899179,261
586,187595,5,1529899556,501
587,1,5,953137847,384
587,11,4,953138510,393
587,21,4,953138653,299
587,32,5,953141417,539
587,50,5,953141366,193
587,58,5,953141592,555
587,141,4,953138865,222
587,153,3,953140530,384
587,205,3,953138273,416
587,235,4,953138131,371
587,236,5,953139541,97
587,252,4,953140266,533
587,296,5,953141880,354
587,329,4,953142126,60
587,342,4,953138160,430
587,344,3,953139619,251
587,345,4,953138446,290
587,356,4,953138612,115
587,357,3,953138375,377
587,372,4,953139700,385
587,380,4,953138831,46
587,432,4,953140502,474
587,440,4,953138612,531
587,445,4,953140411,510
587,497,4,953138510,204
587,500,5,953139233,452
587,515,5,953141680,412
587,534,4,953142295,32
587,539,4,953138926,362
587,587,5,953138653,566
587,590,5,953141749,137
587,597,4,953139302,495
587,628,5,953141841,395
587,691,4,953139766,373
587,765,3,953140530,222
587,830,2,953140292,535
587,838,4,953138201,148
587,898,4,953138131,201
587,910,4,953137911,354
587,913,3,953136939,74
587,915,4,953138331,106
587,933,4,953138201,336
587,934,4,953139000,50
587,1028,4,953138012,76
587,1073,4,953138227,20
587,1077,4,953138012,216
587,1079,4,953138446,592
587,1080,4,953137743,473
587,1094,5,953141521,56
587,1096,5,953141925,188
587,1101,4,953142065,300
587,1135,4,953140091,29
587,1172,5,953137693,6
587,1184,4,953138273,204
587,1193,5,953136994,440
587,1230,5,953137777,75
587,1234,4,953137934,125
587,1235,4,953137813,373
587,1238,4,953138576,518
587,1244,4,953137777,76
587,1256,1,953137693,42
587,1259,4,953137911,289
587,1270,5,953137847,421
587,1292,4,953138131,409
587,1302,5,953142030,569
587,1307,5,953138160,14
587,1345,1,953136994,273
587,1356,4,953142126,281
587,1367,3,953139907,103
587,1371,4,953142126,420
587,1372,4,953142126,372
587,1373,4,953142126,551
587,1374,4,953142126,435
587,1375,4,953142126,361
587,1376,4,953142126,383
587,1380,3,953138653,26
587,1541,3,953140384,580
587,1544,5,953142242,517
587,1580,4,953138475,61
587,1597,4,953141631,345
587,1614,4,953139233,380
587,1641,4,953138476,453
587,1711,5,953139541,77
587,1747,1,953137041,68
587,1772,4,953140362,353
587,1883,4,953138376,383
587,1948,4,953138831,462
587,1958,5,953139541,162
587,2000,4,953138510,374
587,2001,4,953139113,147
587,2002,4,953139302,19
587,2006,4,953141998,553
587,2012,4,953140064,93
587,2054,3,953139965,268
587,2080,4,953138576,585
587,2108,4,953138510,440
587,2144,4,953138576,292
587,2145,3,953138957,133
587,2151,5,953139432,452
587,2239,5,953139907,99
587,2243,4,953138273,584
587,2247,3,953139541,392
587,2259,4,953140719,385
587,2289,4,953137911,208
587,2300,1,953137813,395
587,2302,3,953138376,135
587,2324,5,953137813,238
587,2336,5,953142185,15
587,2352,5,953138082,99
587,2393,4,953142126,530
587,2396,5,953137911,297
587,2406,4,953139030,525
587,2407,4,953139113,308
587,2436,5,953138900,339
587,2469,4,953140064,293
587,2470,4,953139030,106
587,2471,4,953140332,191
587,2539,1,953139269,405
587,2571,4,953141652,433
587,2574,1,953140626,450
587,2605,5,953141716,407
587,2622,3,953139667,426
587,2657,5,953138576,522
587,2716,5,953138420,4
587,2724,4,953140266,74
587,2731,4,953136994,304
587,2738,4,953139233,129
587,2779,4,953139828,533
587,2797,5,953138300,201
587,2858,5,953137693,551
587,2870,3,953138201,555
587,2874,4,953139233,508
587,2918,4,953137911,426
587,2973,4,953137911,468
587,2997,4,953137847,201
587,3037,5,953138396,41
587,3082,5,953142269,522
587,3114,4,953137743,99
587,3130,4,953140362,43
587,3175,5,953139667,301
587,3244,4,953139728,566
587,3260,5,953141970,81
587,3358,3,953139828,304
587,3361,5,953138576,497
587,3363,4,953138131,117
587,3388,3,953137416,222
587,3402,4,953137569,436
587,3403,4,953137509,358
587,3404,5,953137569,405
587,3406,3,953137197,289
587,3414,4,953137479,15
587,3418,5,953137569,569
587,3421,1,953137149,374
587,3426,4,953137453,530
587,3435,4,953137328,573
587,3436,4,953137328,547
587,3445,3,953137328,565
587,3448,4,953137328,578
587,3449,4,953137328,585
587,3450,1,953137416,320
587,3451,5,953137416,127
587,3467,4,953137416,212
587,3468,3,953137453,598
587,3469,4,953137453,373
587,3471,4,953137197,386
588,3,3,839317471,157
588,6,5,839316454,119
588,10,3,839316215,599
588,16,4,839316454,98
588,20,2,839317230,154
588,21,3,839316350,564
588,22,3,839317568,290
588,25,3,839316993,234
588,36,2,839316709,260
588,42,3,839316637,198
588,47,3,839316278,32
588,50,5,839316659,275
588,110,5,839316241,214
588,147,3,839317076,6
588,150,3,839316050,11
588,161,4,839316184,413
588,163,3,839317316,432
588,165,4,839316092,550
588,175,4,839317272,110
588,185,1,839316215,171
588,198,3,839317286,209
588,204,2,839317108,3
588,208,2,839316215,531
588,217,1,839317437,303
588,223,5,839317085,5
588,225,3,839316350,326
588,231,2,839316145,446
588,253,2,839316215,296
588,288,3,839316241,311
588,292,3,839316184,370
588,296,5,839316050,35
588,300,4,839316278,109
588,316,2,839316145,591
588,318,5,839316184,18
588,333,4,839317014,110
588,344,3,839316092,143
588,349,4,839316092,381
588,350,3,839317559,607
588,356,3,839316241,154
588,364,3,839316278,12
588,367,1,839316350,177
588,380,3,839316050,318
588,428,4,839316454,166
588,431,3,839316425,286
588,434,3,839316184,540
588,454,3,839316278,469
588,457,5,839316184,196
588,480,3,839316241,118
588,527,4,839316637,166
588,589,3,839316350,238
588,590,3,839316050,189
588,592,2,839316049,312
588,593,5,839316145,450
588,733,4,839316797,313
588,766,3,839316954,179
588,778,5,839316600,395
589,25,5,856038816,214
589,36,5,856038894,159
589,111,5,856043304,497
589,150,4,856043430,380
589,161,3,856045612,427
589,185,3,856045612,27
589,193,3,856043369,255
589,231,4,856046112,81
589,235,4,856043305,544
589,246,5,856043304,176
589,282,4,856043430,525
589,296,5,856045408,238
589,300,3,856043369,194
589,318,5,856043369,576
589,337,5,856043369,572
589,342,4,856042931,9
589,350,3,856045408,508
589,356,5,856043369,323
589,357,4,856042931,76
589,373,4,856045612,376
589,376,5,856038969,565
589,454,4,856043430,370
589,481,4,856045612,43
589,508,4,856043304,437
589,509,4,856042931,165
589,527,5,856043304,610
589,529,3,856043430,13
589,531,3,856042931,291
589,586,3,856046112,360
589,587,5,856043304,411
589,590,5,856043304,364
589,593,5,856045407,15
589,733,2,856038894,601
589,736,5,856038815,290
589,780,5,856038815,328
589,788,4,856038969,72
589,1084,4,856045408,444
589,1092,3,856045811,133
589,1097,4,856043430,414
589,1173,1,856044288,238
590,1,4,1258420408,602
590,2,2.5,1258420835,74
590,3,3,1258416995,61
590,5,2,1258421220,210
590,6,3.5,1258420706,465
590,10,3.5,1258420600,404
590,11,3,1258419975,289
590,17,3.5,1258418302,304
590,19,2,1258420848,369
590,32,3,1258420444,278
590,36,3.5,1258420766,577
590,47,3,1258420506,197
590,50,4.5,1264910688,387
590,104,3.5,1258416985,226
590,110,4,1258420384,119
590,111,4,1260379976,585
590,150,4.5,1258416681,77
590,153,2.5,1258416677,337
590,161,4,1258420680,32
590,163,3,1266472591,250
590,165,3,1266472448,576
590,168,3,1258421429,107
590,186,2.5,1258419966,587
590,193,2,1258422888,336
590,196,2.5,1258416975,227
590,216,2,1258422557,552
590,231,2,1258420566,13
590,260,5,1258416665,304
590,277,3,1258422344,30
590,296,4.5,1258420369,471
590,303,3,1258415303,19
590,317,3,1258416947,360
590,318,4.5,1258416487,351
590,329,3,1258420604,389
590,333,2.5,1258422218,202
590,339,3,1258420719,202
590,344,3,1258420495,75
590,349,3.5,1258420549,443
590,350,2.5,1258416941,300
590,355,2,1258422287,342
590,356,5,1258416659,200
590,361,2.5,1258418989,520
590,364,4.5,1258417725,18
590,367,3,1258419667,445
590,368,3,1258420987,41
590,370,2.5,1258421164,518
590,377,3,1258420459,140
590,379,2,1258417374,306
590,380,3,1258420437,218
590,419,2.5,1267150909,474
590,431,4,1260491595,578
590,435,2,1266472609,263
590,440,4,1258416654,120
590,457,4,1258420419,542
590,480,4,1258420379,451
590,494,3,1266472615,579
590,500,2.5,1258420556,45
590,508,4,1258420937,293
590,520,3,1258419941,141
590,524,4.5,1258415247,590
590,527,5,1258416466,274
590,541,4.5,1258416649,50
590,551,3.5,1266472517,80
590,552,3,1258421379,416
590,553,4,1258421079,291
590,555,3.5,1258419936,351
590,585,2,1258419931,151
590,586,3,1258417720,423
590,588,4,1258416644,54
590,589,4.5,1258416631,529
590,590,3,1258420432,55
590,592,3.5,1258420402,561
590,593,3.5,1258420374,271
590,594,5,1258416935,455
590,595,4.5,1258420518,157
590,596,4,1264910831,230
590,597,3,1258420561,208
590,608,4,1258420449,586
590,648,3.5,1258419662,37
590,673,3,1258422347,127
590,733,3,1258420571,410
590,736,2.5,1258420533,587
590,750,4.5,1258416504,331
590,762,2,1258422193,267
590,780,4,1258417707,524
590,784,1.5,1258421121,420
590,785,1.5,1258418262,495
590,788,2,1258420884,61
590,801,2,1258427245,80
590,805,3.5,1258421509,430
590,837,2.5,1258427084,162
590,852,3,1258421549,316
590,858,5,1258416477,296
590,898,4,1258783102,94
590,903,4.5,1258421384,106
590,904,5,1258419557,386
590,908,5,1258418252,25
590,909,4,1258783119,151
590,910,5,1258418246,129
590,912,5,1258416487,78
590,913,4.5,1258421525,97
590,914,4,1258419920,390
590,915,3.5,1267150894,33
590,919,5,1258420814,76
590,920,5,1258416931,256
590,921,3.5,1267152159,539
590,922,4,1266389913,432
590,923,4,1258416926,72
590,924,5,1258420784,338
590,926,4,1258416492,218
590,928,4,1258783096,336
590,930,4,1258426687,229
590,933,4,1258418959,355
590,940,5,1258417339,175
590,942,4,1258426669,422
590,951,4,1264794190,371
590,953,5,1258421308,233
590,954,5,1258418954,279
590,955,4,1258418946,65
590,968,3,1258415259,5
590,969,4.5,1258418242,406
590,1012,3.5,1258426933,189
590,1013,3,1258417326,498
590,1020,3,1267238200,30
590,1022,4.5,1258422411,190
590,1027,3,1258416920,179
590,1028,3.5,1258421323,102
590,1032,4,1258426923,2
590,1035,4.5,1258418231,143
590,1036,4,1258420659,210
590,1073,3,1258420632,190
590,1079,4.5,1258416915,300
590,1084,4,1258422232,82
590,1086,4.5,1258423180,498
590,1089,4,1258416629,45
590,1090,3.5,1258421124,335
590,1092,2.5,1258421595,273
590,1093,2.5,1258422694,101
590,1097,4.5,1258420584,57
590,1101,3,1258420879,373
590,1124,3.5,1267152152,568
590,1127,3.5,1265316357,60
590,1136,3.5,1258419551,197
590,1148,3.5,1258419577,312
590,1193,4.5,1258416482,94
590,1196,5,1258420454,83
590,1197,4.5,1258416624,180
590,1198,5,1258416451,27
590,1200,4.5,1258420736,286
590,1201,4.5,1297830384,579
590,1203,5,1258416446,76
590,1204,4.5,1258421500,56
590,1206,3,1258420840,285
590,1207,5,1258416898,465
590,1208,4.5,1258416620,215
590,1210,4.5,1258420427,277
590,1212,4.5,1258415372,575
590,1213,4,1258420771,547
590,1214,4.5,1258420654,245
590,1219,5,1258420975,80
590,1220,4,1258420940,338
590,1221,5,1258416472,502
590,1228,3.5,1258422376,568
590,1231,4,1258429516,375
590,1233,4.5,1258421363,283
590,1234,4,1258419911,73
590,1240,4.5,1258420596,201
590,1242,4,1258419905,599
590,1245,4,1297830426,72
590,1246,3.5,1258420954,167
590,1247,4,1258421072,296
590,1248,4,1258426702,477
590,1250,5,1258421435,40
590,1252,3,1258418213,550
590,1253,5,1258415385,434
590,1254,4,1258417306,2
590,1258,4,1258420875,546
590,1259,3.5,1264794736,574
590,1262,4.5,1258419899,216
590,1265,4,1258416614,344
590,1266,4.5,1258421353,592
590,1269,3.5,1297830317,260
590,1270,4.5,1258420500,91
590,1272,4.5,1258415165,6
590,1276,5,1258416903,579
590,1278,4,1258416893,24
590,1283,5,1258417293,292
590,1284,3.5,1258419516,72
590,1287,4.5,1258422460,91
590,1288,3,1258421115,578
590,1291,4,1258420639,141
590,1293,4,1258422330,496
590,1302,4,1258421494,574
590,1303,3.5,1258783171,199
590,1304,4.5,1258416888,347
590,1307,3,1258420830,98
590,1320,2,1258422116,105
590,1333,4.5,1258421620,566
590,1344,3.5,1258429542,414
590,1345,3.5,1258416883,211
590,1350,3,1258423190,563
590,1356,4.5,1258416609,458
590,1358,4,1258421269,150
590,1359,2,1258417286,40
590,1367,3,1266472847,441
590,1371,2.5,1258419866,511
590,1372,4,1258421556,32
590,1373,2.5,1258415276,24
590,1374,4.5,1264910706,527
590,1375,3.5,1267238540,52
590,1376,3.5,1267238545,222
590,1377,2.5,1258421469,436
590,1380,3,1258421067,411
590,1385,3,1258428963,537
590,1387,4.5,1258420853,195
590,1390,3,1258417688,166
590,1391,2.5,1258421023,5
590,1393,3,1258420820,529
590,1407,2.5,1258421009,444
590,1474,1,1258417674,348
590,1485,2.5,1258422073,295
590,1517,3.5,1258416603,28
590,1527,3,1258416593,31
590,1544,3,1258421215,526
590,1552,3,1258421250,246
590,1562,2,1258422407,290
590,1569,2.5,1258419856,115
590,1580,3.5,1258420589,22
590,1584,3,1258419657,343
590,1587,3,1258428395,285
590,1597,3,1258419847,168
590,1608,3,1258418193,0
590,1610,4.5,1258419652,82
590,1617,3.5,1258420649,82
590,1641,4,1258418182,261
590,1644,2,1267237482,262
590,1645,3,1258419842,440
590,1653,3,1258421018,592
590,1663,3.5,1258416870,340
590,1676,2.5,1258421157,493
590,1690,2,1258421609,123
590,1707,1.5,1267150864,252
590,1717,2,1267151464,63
590,1721,3.5,1258416578,259
590,1722,2.5,1258418177,168
590,1732,4,1258421003,523
590,1777,2.5,1258419837,412
590,1792,3.5,1258417269,76
590,1876,3,1258421482,176
590,1894,3,1258417264,307
590,1917,2.5,1258418170,36
590,1923,2.5,1258418163,516
590,1945,5,1258417259,387
590,1947,4,1258422552,333
590,1948,3,1266390340,89
590,1950,4,1258429294,600
590,1953,3.5,1258422397,420
590,1954,4.5,1258421257,236
590,1955,4,1260490937,7
590,1961,4,1258420730,548
590,1962,4,1258415115,77
590,1964,3.5,1267238107,365
590,1974,2,1267236885,190
590,1982,4,1258417253,508
590,1997,4,1258418138,186
590,2000,3.5,1258418150,431
590,2005,4,1258422295,410
590,2006,3.5,1258418127,539
590,2010,4,1266473216,527
590,2011,3,1258420964,517
590,2012,3,1258420912,503
590,2013,2.5,1258420216,179
590,2022,3.5,1267152088,454
590,2023,3,1258421624,149
590,2028,4,1258420540,155
590,2058,3.5,1258416857,325
590,2066,3.5,1266390133,30
590,2076,3.5,1258422526,238
590,2078,4.5,1258422540,35
590,2080,3.5,1258426872,256
590,2081,4,1258416854,305
590,2082,3,1267152081,307
590,2083,3.5,1258418873,451
590,2085,4,1258422975,350
590,2099,3,1258426941,43
